tweet,candidate,label,label_num
"#marinasilva Nada como um dia após o outro. No dia seguinte disse ser contra aos movimentos LGBT, gerando desconfiança aos cidadãos...",Marina,negativo_pontual,-1
"Alguém avisa ao Aécio pra ele sair da zona de conforto.

#debatespolíticossãopífios
#DebateNaRecord 
:p",Aecio,negativo_pontual,-1
"""Candidata, você fala toda atrapalhada"". Dilma desiste. 
#DebateRecord #Eleições2014",Dilma,negativo_pontual,-1
"Enquanto todos com suas anotações, Dilma e sua ""pequena"" apostila! #DebateNaGlobo",Dilma,negativo_pontual,-1
A vida política de Aécio começou do nepotismo de seu avô Tancredo Neves colocando-o lá em um cargo público. #DebateNaRecord,Aecio,negativo_pontual,-1
"Oh Gzuis, já tão apelidando a Marina Silva de Maria Mulambo. Tadinha da pomba gira. #MarinaSilva",Marina,negativo_pontual,-1
@g1 consideraria votar em @silva_marina porém tenho receio d q ela justamente não considere a laicidade do Estado #MarinaSilva,Marina,negativo_pontual,-1
@AecioNeves Falaram que o pó do Pelourinho é bom. #FikDik,Aecio,negativo_pontual,-1
"#Dilma falou que a inflação tava sob controle? É isso mesmo, produção?",Dilma,negativo_pontual,-1
"Aff,ñ gostei dessa entrevista da candidata a presidente #MarinaSilva 
achei ela intransigente demais!Subestima os outros #Eleição2014 #JN",Marina,negativo_pontual,-1
Legal o Jean Wyllys ter vencido. Ele é muito mais feminino q a Marina. Pelo menos ele solta os cabelos. #Eleições2014 #opiniãoengajada,Marina,negativo_pontual,-1
O Aécio tá querendo ser animador de auditório! #DebateNaGlobo,Aecio,negativo_pontual,-1
e por que os professores mineiros te odeia tanto candidato? @AecioNeves #DebateNaGlobo,Aecio,negativo_pontual,-1
"Dilma aprendeu a encarar a camera enquanto fala, agora só falta aprender a falar  #EMABiggestFans1D",Dilma,negativo_pontual,-1
Dilma tá parecendo o Gaginho#DebateDaBand,Dilma,negativo_pontual,-1
Dilma com olhos de cigana oblíqua e dissimulada #DabateNaRecord,Dilma,negativo_pontual,-1
Um novo curso interessante pro pronatec seria o curso para debate de presidenciaveis. A Dilma precisa #DebateDaBand,Dilma,negativo_pontual,-1
O fantoche #MarinaSilva é parte da ofensiva agenda geopolítica contra a independência da  América do Sul após a ruína da moeda sem lastro.,Marina,negativo_pontual,-1
"@silva_marina o q está lhe tirando muitos votos é o seu suposto envolvimento com o PT! Esclareça isso, por favor #MarinaSilva !",Marina,negativo_pontual,-1
#Aecio fala no #debatenarecord que o PSDB fez lei pra não privatizar a #Petrobras . Esqueceu que o PSDB vendeu metade dela - até o nome!,Aecio,negativo_pontual,-1
"Porra, Dilma vai continuar não respondendo nada do que lhe é perguntado?? #DebateNaGlobo",Dilma,negativo_pontual,-1
"O que é possível observar é que de algumas horas pra cá, #MarinaSilva partiu para o ataque, acreditando ser esse o caminho da conquista.",Marina,negativo_pontual,-1
"Lá vem a #Marinasilva com seu papo furado sobre ""Convergências""... que porcaria é essa?? ninguém aguenta tanto blábláblá....",Marina,negativo_pontual,-1
apesar que o aécio não é bela coisa também #DemiLovatoSexiest,Aecio,negativo_pontual,-1
Dilma que direito de resposta dinovo ?. Fica na sua que é melhor filha #DebateNaRecord,Dilma,negativo_pontual,-1
"No horário eleitoral , Dilma Zica exibiu foto do netinho vestindo a camisa do #InternacionalRS. No mesmo dia,o time perde pro meu #Galo.",Dilma,negativo_pontual,-1
"Pocessiva a Dilma,  tudo é dela ""Meu"". Só falta ela assumir que a roubalheira do país é dela também.  #debaterecord",Dilma,negativo_pontual,-1
Não entendo muito o que a Dilma fala #DebateNaRecord,Dilma,negativo_pontual,-1
"A meta de #MarinaSilva é não ter meta. Assim, poderá agradar a todos e ganhar as #eleições sem se comprometer com nada.

#Democracia #Brasil",Marina,negativo_pontual,-1
"Essa #MarinaSilva fala,fala,fala e não diz nada. jesus!",Marina,negativo_pontual,-1
Aécio só da bola fora no #DebateDaBand,Aecio,negativo_pontual,-1
"Gente, é debate ou comédia??? Tô rindo litros com a Dilma sem argumentos!!! Kkkk #DebateNaBand",Dilma,negativo_pontual,-1
E por quê ninguém perguntou pra #MarinaSilva sobre a #fraude na aquisição do #jatinho que a colocou como candidata do #PSB?,Marina,negativo_pontual,-1
"#MarinaSilva é lerda até pra caminhar até a ""bancada""
#debate",Marina,negativo_pontual,-1
"Aécio de cu é rola 
#LadyGagaSexiest",Aecio,negativo_pontual,-1
#debatenarecord Tava demorando a Dilma falar no PRONATEC kkkkk',Dilma,negativo_pontual,-1
#radicalismo de #MarinaSilva assusta o #Brasil #DebateDaBand,Marina,negativo_pontual,-1
#DebateNaBand pena que não da pra compreender o que a dilma ta falando. Ela se perde no meio das frases.,Dilma,negativo_pontual,-1
"Dilma, admite mulher! O MCMV é uma furada no que se refere a entrega de unidades!! #DebateNaGlobo",Dilma,negativo_pontual,-1
Sou mineira e está difícil acreditar nessa tal mudança que o candidato Aecio quer nós proporcionar.#DebateNaGlobo,Aecio,negativo_pontual,-1
Dilma gagueja não amor #DebateNoSBT,Dilma,negativo_pontual,-1
#marinasilva Nova politica com ajuda dos bancos ????? Sei...,Marina,negativo_pontual,-1
Marina caindo mais que Neymar! #JornalNacional #JN #IBOPE #pesquisa #eleições2014,Marina,negativo_pontual,-1
"AÉCIO SÓ SABE APONTAR, APONTAR OS ERROS DA PRESIDENTE MAS APRESENTAR PROPOSTAS QUE É BOM, NADA NÉ?
#DebateNaRecord",Aecio,negativo_pontual,-1
"@dilmabr articula muito mal, ""O Príncipe"" n está sendo executado com sabedoria. #DebateNaRecord",Dilma,negativo_pontual,-1
"#MarinaSilva tá usando uma blusa de remendo de flanela?

É isso mesmo #produção?",Marina,negativo_pontual,-1
"essa fungada tá foda aécio
para com o pó 
#DebateRecord #AecioMENTE",Aecio,negativo_pontual,-1
a pele da dilma ta muito estranha nao é assim #EMABiggestFans1D,Dilma,negativo_pontual,-1
Marina se sentiu ofendida kkkkk #DebateNaBand #Eleições2014,Marina,negativo_pontual,-1
"""@guilhermeplopes: JA PRESTARAM ATENÇÃO QUE  A PRES @dilmabr  SO DEFENDE GENTE RUIM BANDIDO E TERRORISTA #DilmaNAOdialoguecomterrorista""",Dilma,negativo_pontual,-1
"Lula avançou alguma coisa, de fato nas políticas sociais é inegável, mas #Dilma, essa não! Esqueceu as brandeiras e esqueceu de governar!",Dilma,negativo_pontual,-1
"""Por respeito ao eleitor ñ fique falando fiz isso ou aquilo, vamos aos planos"" Dom Joaquim! E mesmo assim Aécio ñ responde! #DebateAparecida",Aecio,negativo_pontual,-1
"""@folha_com: Tuite com #FolhaEleições Dilma muito ruim!!!!",Dilma,negativo_pontual,-1
"Quando eu acho, q já vi tudo, q já ouvi tudo...Vem #MarinaSilva se comparando ao #MaharmaGandhi",Marina,negativo_pontual,-1
#MarinaSilva - (colinha) sem postura firme SEM PREPARO ↷,Marina,negativo_pontual,-1
Aécio Neves sendo vaiado pela plateia. ♥♡♥♡♥♡♥♡ #DebateNaGlobo,Aecio,negativo_pontual,-1
"Logo que... Desde que... Como que...
é muita conjunção pra minha cabeça, Dilma #DebateDaBand",Dilma,negativo_pontual,-1
Marina não consegue ganhar nem no próprio Estado...  #Eleições2014,Marina,negativo_pontual,-1
Aeroporto é nabo no Aecio... vamos ver #DebateDaBand,Aecio,negativo_pontual,-1
Dilma revela sua verdadeira face na #ONU  #DilmaNAOdialoguecomterrorista,Dilma,negativo_pontual,-1
"Marina Silva é favorável à lei que tira royalties do Rio, o que levaria a perda de 27 bilhões ao Estado até 2020 ! #eleições2014 #ganância",Marina,negativo_pontual,-1
Dilma e seu terninho vermelho IRRITANTE #DebateNaRecord,Dilma,negativo_pontual,-1
@MarceloTas Vc viu a Dilma mostrar o dedo máximo aos entrevistadores no #dilmanobomdiabrasil ??,Dilma,negativo_pontual,-1
Aécio mais confuso que o apoio do PSB #debatenarecord,Aecio,negativo_pontual,-1
Pergunta de aluguel e a Dilma oferece O Minha Casa Minha Vida #DebateNaGlobo,Dilma,negativo_pontual,-1
"""@Mhailer: GENTE!!!! A #MarinaSilva não TEM propostas!!!! #ForumDebateBand"" uma realidade.",Marina,negativo_pontual,-1
"Projeto de governo-de-ocupação do fantoche #MarinaSilva: privatização, entreguismo, usura, desmonte, demissão, arrocho, submissão e fome.",Marina,negativo_pontual,-1
Aecio defendeu o fim da reeleição.  Aham. Senta lá!  #DebateNaBand,Aecio,negativo_pontual,-1
"@dilmabr AGU é órgão de ESTADO e não de governo, precisamos ser valorizados. 
#AGUnaUTI #AGUdeESTADO”",Dilma,negativo_pontual,-1
"Agora #MarinaSilva vem da uma de #Santa.... Ela disse q o nome n é casamento e sim união civil gay. 
#MentesTãoBem",Marina,negativo_pontual,-1
Isso pra mim é chutar a escada. #AcordaBrasil até parece que o #Aecio é a solução dos problemas do Brasil.,Aecio,negativo_pontual,-1
Dilma sempre parece que tá lendo uma redação do enem #DebateNaBand,Dilma,negativo_pontual,-1
Aécio é tão cínico que faz ouvidos moucos ao rosário de corrupção que envolve o PSDB e ele mesmo. Por que será? #DebateNaGlobo,Aecio,negativo_pontual,-1
#marinasilva essa é fueda,Marina,negativo_pontual,-1
#DebateNoSBT Dilma foi a nocaute.,Dilma,negativo_pontual,-1
"Paradoxal mesmo é a Dilma elogiar os bancos, e eles estarem em greve.  #DebateNaGlobo",Dilma,negativo_pontual,-1
Cheguei agora no #DebateNaGlobo. Aécio Neves quer privatizar tudo?! Estou entendendo direito???,Aecio,negativo_pontual,-1
"#3YearsOfUnbroken a pesquisa do IBGE é tão confiável quanto a citada por Dilma, que diz que ""não há mais fome no país"". Técnicos amadores!",Dilma,negativo_pontual,-1
"#Eleicoes2014 #Caixa2
Primeiro caiu o avião, e agora cai uma bomba no #PSB:
''#MarinaSilva pode ter a candidatura cassada''.",Marina,negativo_pontual,-1
"Quem pretende assaltar a Petrobras é a Marina Silva, querendo entregar nosso pré-sal a não sem quem viu! #MarinaSilva",Marina,negativo_pontual,-1
Olha o Aecio #chateado,Aecio,negativo_pontual,-1
O Pentium II da Dilma não consegue processar as respostas no tempo necessário no #DebateNaBand .,Dilma,negativo_pontual,-1
"Em primeiro lugar boa noite....
Em segundo, Eunício Oliveira!!
Em terceiro, Marina Silva!!
#Eleições2014",Marina,negativo_pontual,-1
rindo de vcs q acham q se o aécio ganhasse ia melhorar alguma coisa  #askmagcult,Aecio,negativo_pontual,-1
#chamacaixaaprovados2014 parem de enrolar! @CAIXA e @dilmabr,Dilma,negativo_pontual,-1
To de olho no seu OLHO Aecio Neves?!  #DebateNaGlobo,Aecio,negativo_pontual,-1
#MarinaSilva deveria elevar mais o tom contra o ditador mineiro. Agora por ser tarde.,Marina,negativo_pontual,-1
Acho que nunca vi uma candidata tão despreparada como A Dilma. #DebateNaGlobo #DilmaMandandoMalNoDebate,Dilma,negativo_pontual,-1
"#LembroQuando o PSDB do Aécio governava o país. Não tinha Bolsa Família, FIES, Prouni, Pré-sal, dignidade, esperança nem futuro",Aecio,negativo_pontual,-1
"Lá vem Dilma botar a culpa da recessão, que ela nega, na crise internacional e nos feriados da Copa decretados por ela. #DebateSBT",Dilma,negativo_pontual,-1
"#MarinaSilva fala fala fala e não apresenta uma proposta, impressionante. #YahooEleições #DebateAparecida",Marina,negativo_pontual,-1
"A #MarinaSilva saiu do PT, mas o PT não saiu da Marina.",Marina,negativo_pontual,-1
Aécio critica quem vive falando do passado e logo em seguida fala sobre Jk. #contradições #vaivendo #DebateDaBand,Aecio,negativo_pontual,-1
E a filha da Dilma que hoje tem 20 empresas em seu nome? Olha a presidenta falando de Nepotismo! #MudaBrasil  #DebateNaBand,Dilma,negativo_pontual,-1
Só eu acho que se #MarinaSilva ganhar vai colocar radares caça gays e piriguetes em cada rua? #Oremos,Marina,negativo_pontual,-1
Logo o Aécio falando de liberdade de imprensa? TÁ DE SACANAGEM! #DebateDaBand,Aecio,negativo_pontual,-1
#debatenaband Dilma ficou #gaga,Dilma,negativo_pontual,-1
#DebateNaBand Aécio falando de violência contra a mulher. Ahhh ele entende bem disso. Desculpe.,Aecio,negativo_pontual,-1
"#MarinaSilva também caiu em São Gonçalo comparado a 2010, onde ela obteve 165 mil e 94 votos!",Marina,negativo_pontual,-1
"#DebateNaBand que diferença na humildade ao chegar, @dilmabr desce do salto e seja mais humilde.",Dilma,negativo_pontual,-1
"Sr. candidato Aécio Neves, qual são suas propostas para reduzir o tamanho anormal das suas orelhas? #DebateNaGlobo",Aecio,negativo_pontual,-1
"Dilma, nenhuma, repito, nma, obra de mobilidade urbana ficou pronta para a Copa. Só p lembrar, vcs toveram sete anos. #horarioeleitoral",Dilma,negativo_pontual,-1
#MarinaSilva silva e uma deputada que nao tem chances de ganhar,Marina,negativo_pontual,-1
"#MarinaSilva fala em empresas corruptas, mas é financiada pelo #Itaú e #Natura q sonegam milhões em impostos!",Marina,negativo_pontual,-1
Aécio nem é presidente e já se auto intitula #DebateNaGlobo,Aecio,negativo_pontual,-1
"Kkkkkkkkkkk fico estarrecida cm isso ""@HugoGloss: Dilma se achando a apresentadora: no meu programa de tv #DebateNaRecord""",Dilma,negativo_pontual,-1
"@dilmabr começa mal, super nervosa e lendo as respostas. #ForaPT",Dilma,negativo_pontual,-1
"Minha tiaa descendo o esculacho na #MarinaSilva 
Isso aê tiia, dei valor. Aprovo suas colocações",Marina,negativo_pontual,-1
"Que poço de arrogância esse Aécio meu Deus!
Q cara prepotente. 
#DebateNaGlobo",Aecio,negativo_pontual,-1
em conversa de bastidores as forças ocultas recheadas de malabarismos jurídicos ganharia impulso com vitória da oposição e @dilmabr #MACAU,Dilma,negativo_pontual,-1
"Promessas de terminar a Transposição do SãoFrancisco:
Lula 2002 e 2006, Dilma 2010 e 2014, #MenosODIOmaisNordeste
Ou seria #MENOSROUBOdoPT?",Dilma,negativo_pontual,-1
Votar em Aécio pelo fim da corrupção é tipo votar em Feliciano pelo fim da homofobia #DebatenaGlobo,Aecio,negativo_pontual,-1
Essa nova política proposta pela candidata Marina talvez seja a maior mentira desses eleições #Eleições2014,Marina,negativo_pontual,-1
#DebateNoSBT Dilma tá falando que o metrô de BH já começou a reforma. TA-DI-NHA!,Dilma,negativo_pontual,-1
"Não acho legal que a #MarinaSilva ganhe a presidência, porque se ela ganhar quem vai mandar no país é #SilasMalafaia.",Marina,negativo_pontual,-1
La vem o Aécio falar que Minas é a oitava maravilha do mundo #DebateAparecida,Aecio,negativo_pontual,-1
Estão vendo o Agora é Tarde? Gosto demais das piadas do @RafinhaBastos! Dou mta risada com Gustavo Mendes que imita Dilma  #agoraetarde,Dilma,negativo_pontual,-1
"-Marinaaaa!!!!
-O que benhêeee!!!!
-Vem aqui na garagem. Não consigo dar RÉ....
-Por que euuuu?
-Você é crack em VOLTAR ATRÁS!
#MarinaSilva",Marina,negativo_pontual,-1
"Nada sustenta uma ficção política. como este fantoche #MarinaSilva, por tanto tempo, com tanto poder, se não for para desferir um golpe.",Marina,negativo_pontual,-1
Aécio quase chorando no #HorárioEleitoral HAHAHAHAHA,Aecio,negativo_pontual,-1
Gente a Dilma tá DES-MAIADA #DebateNoSBT,Dilma,negativo_pontual,-1
Dilma fala como se não fosse (mais) presidente. E ela está coberta de razão. #DebateNoSBT,Dilma,negativo_pontual,-1
"#MarinaSilva irá alterar a constituição federal, tudas as leis brasileiras serão reescritas e luz sa bíblia.",Marina,negativo_pontual,-1
Aécio vacila sobre PL 122 #DebateAparecida,Aecio,negativo_pontual,-1
"''mtv esta roubando'' ''mtv é uma fraude'' mtv pra presidente então, ta sabendo roubar mais q a dilma askasdk #vote5sos",Dilma,negativo_pontual,-1
UI SAMBOU AGR NA CARA DA DILMA CHUPA @Beyonce Artist of the Year #AMAs,Dilma,negativo_pontual,-1
"#LindsayLohan  e Aécio tem uma "" Carreira "" em comum ....kkk #Parceria",Aecio,negativo_pontual,-1
"#MarinaSilva na eleição foi igual ao #AtleticoMineiro no Mundial: chegou confiante que ia para a #final e terminou em #3lugar! 
kkkkkkkkk",Marina,negativo_pontual,-1
Será q tem médico cubano de plantão?  Dilma terá um troço a qualquer momento #DebateNaGlobo,Dilma,negativo_pontual,-1
#marinasilva #racista ao invés de usar o maior problema que é a #educacao fica usado a cor como desculpa.,Marina,negativo_pontual,-1
"Nossa, o Aécio está jogando a merd# no ventilador. #DebateNaBand",Aecio,negativo_pontual,-1
"Se a Dilma sobe nas pesquisas, a Bolsa de Valores cai. #SamyDana #Economia",Dilma,negativo_pontual,-1
#MarinaSilva detesta desde suas entranhas a política dos Brics. #MarinaSilva não gosta dos Brics. É anti-Brics.,Marina,negativo_pontual,-1
Primeira frase e já cita o candidato que não está mais entre nós... política previsível! #MarinaSilva #debateband tb não respondeu. obrigada,Marina,negativo_pontual,-1
Ué... Não vão questionar o Aécio sobre os investimentos em saúde em MG menores que o mínimo obrigatório na constituição? #BomDiaBrasil,Aecio,negativo_pontual,-1
Dilma mais iludida que o Nilton comemorando gol #DebateNaGlobo,Dilma,negativo_pontual,-1
A cara do Aécio não me traz credibilidade. Parece que está ali a passeio !  #debatenarecord,Aecio,negativo_pontual,-1
alguém bateu palma p dilma eu acho que não #EMABiggestFans1D,Dilma,negativo_pontual,-1
"Dilma fala, fala, fala e não fala de nada. Só sabe tervigersar! #DebateNaRecord",Dilma,negativo_pontual,-1
"@folha_com Como ""ambientalista"" #MarinaSilva #Marina40 sabe que é um crime evangelizar os índios! Mas ela se cala sobre isso!",Marina,negativo_pontual,-1
#DebateDaBand tá difícil de ler o cartaz Dilma?!?!?! Kkkkkkkkk,Dilma,negativo_pontual,-1
dilma responde as pgts puta #DebateNaGlobo,Dilma,negativo_pontual,-1
Que cara é essa da #MarinaSilva? Parece que está só o corpo presente.,Marina,negativo_pontual,-1
"O aparato midiático cria falsas polêmicas com a fantoche #MarinaSilva, diversionismo puro. Mas os mistérios minerais continuam soterrados.",Marina,negativo_pontual,-1
"Tava demorando para Aécio Never falar do Plano Real. Homi! Dê licença, mude o disco. #DebateNaGlobo",Aecio,negativo_pontual,-1
"""Pra mim poder"" Po, Dilma. Assim você não se ajuda. #DebateNoSBT",Dilma,negativo_pontual,-1
"A promessa de #MarinaSilva aos seus mestres financistas e usurários é o encarecimento brutal da carne, do leite e do pão.",Marina,negativo_pontual,-1
